state,attributes.Price Range,business_id,full_address,categories,checkin_count,lat,long
NC,1,-HK7dIj7Eyx0JsfDzgbFKw,28216,FastFood,39,35.2661294,-80.8823476
NC,1,dLcGMPuojXYjfbkgrEgO7g,28205,FastFood,90,35.2452756,-80.8114941
NC,2,d7vskTZ_tjTW3FsRF-NUug,28205,American,767,35.2191789,-80.811155
NC,2,oR8R39yGJQTRYEPAoJagrg,28208,FastFood,246,35.229414,-80.864053
NC,2,hP6fpujKsFWD5N__KZA4Iw,28213,Asian,461,35.305741,-80.7234
NC,1,85HH9yRM4G-9BCRtDf-94g,28202,FastFood,81,35.227415,-80.84523
NC,2,V6Pu0Ijqa5zvb_daMVSM6Q,28262,American,67,35.293081,-80.756328
NC,1,A0uKiHFg7eKYQwPXC3drfQ,28204,FastFood,42,35.212136,-80.833698
NC,2,GXqBm5N0yZ3-rCd6hgUM7w,28202,American,823,35.2286689,-80.84241
NC,2,dulSoiZkwmlCRNUvCt7YqA,28012,Mexican,27,35.2522393,-81.0450555
NC,2,XX6owhRHtgO0957RSmRYgQ,28202,American,230,35.2285242629008,-80.8412508293609
NC,2,xc1iU7PPXdfROSE2jl3bng,28211,Asian,71,35.153963,-80.827916
NC,1,kata831HVR1jNpw1U17-nw,28262,American,10,35.3113103,-80.746403
NC,1,kOyysCeIagD4sEhIM0-etQ,28210,FastFood,41,35.229872,-80.923658
NC,2,tqAqL9B0OsiWAeh6XVFewA,28217,Mexican,132,35.1656159,-80.8761644
NC,2,CyTmpAMiqoWe2RoT889B2w,28204,Mexican,443,35.22178,-80.8192399
NC,3,QUmE1tQJOBb2D5Smu5_A-g,28202,American,287,35.2273874,-80.8420686
NC,2,HW4QRyNoNjZaJDzfzDKdvA,28211,FastFood,14,35.153939,-80.8317551
NC,1,GSlRsGx7w6mdBuJSizoL8g,28202,AllTypes,226,35.2273874,-80.8420686
NC,2,l3xGrro6IPIrlXB9bAbijQ,28277,American,158,35.0263876,-80.8388286
NC,2,cEtlUnEBXDPsFHhhou27tw,28208,AllTypes,247,35.220969,-80.944215
NC,1,RwXER9S7bB6PGhv9jhc90g,28270,AllTypes,4,35.1357149,-80.7381369
NC,2,t9A1tZsgs7eJrEW2CBmPUg,28277,Asian,280,35.0535072,-80.8518177
NC,3,BvvGeF2zgacG54nCX6YDKA,28204,American,367,35.2128364,-80.8358184
NC,2,4_IPjeZZ87LPiXkKDHx2-A,28226,AllTypes,174,35.0894934,-80.8448416
NC,1,TVdSOwbZ-pcRbhOYCiH9-Q,28227,Asian,35,35.171421,-80.65679
NC,1,fQYh3SW_QEL1uSB23x1rnA,28203,American,5,35.209084,-80.857952
NC,2,6EpmtuLKE_fqVE1mDILD1g,28209,American,714,35.1742292692206,-80.84814190864559
NC,2,oZ73668vhCI511YiTQjiLA,28273,FastFood,15,35.133821,-80.940738
NC,2,BCr9sVNxGOSgpiCFQ5y4AA,28277,Italian,49,35.0789597,-80.8172578
NC,1,E_V1MUbhtuaUPtQvGrCIwQ,28208,FastFood,284,35.2293667,-80.8654902
NC,2,Bw92r5E7UA-Tgezt0CbJgA,28205,American,467,35.220637,-80.815789
NC,1,eypwK6pfu10j-i1T76lUNQ,28027,FastFood,93,35.3725854,-80.7223476
NC,1,EN6-FrkFBWKrtS8842cZYA,28277,FastFood,43,35.055335,-80.851605
NC,1,6WhV68--644UdRH8Ee3cZA,28202,AllTypes,17,35.2326781,-80.8460822
NC,2,oYNLeOhMA0fbgtPn-QAdjw,28202,American,427,35.227757,-80.844322
NC,2,IojUubVT2XuVDoKdEyvQjQ,28012,Italian,70,35.2521909,-81.0451697
NC,2,HDXY5ymbehbAL4HZCqgtMA,28202,NightLife,53,35.225906,-80.846624
NC,2,daW5y87XLwzy7_t7oSdUNA,28206,American,29,35.2389057,-80.8451103
NC,2,gXkv-2CPQFs1iggbftTl_g,28206,American,163,35.2389057,-80.8451103
NC,3,mehBQm0pfKU0LTtcFGQfLg,28210,American,308,35.152857,-80.840461
NC,1,KMTrE9KgpKUGgVx3U45LnQ,28209,FastFood,258,35.1716684,-80.8492639
NC,2,EiDgsniLJ_g-BsoHCiG_uA,28277,Italian,148,35.05401,-80.84698
NC,2,2G-I9lROOVwkIkBSE8iVZg,28202,American,488,35.225378,-80.841961
NC,1,eOXk25-Q7-wOBF6dlp8OQw,28203,FastFood,11,35.214297,-80.8553013
NC,1,7Inf7-FiFC6spGyGR4uQAg,28203,Asian,95,35.2109839342509,-80.8585596084595
NC,2,kI1GTYYAUQBEjJFJn3ILAA,28273,American,5,35.1323991,-80.9526687
NC,2,ASN-bDe1cVl3Y8-lnqA7Og,28204,Asian,425,35.2127399,-80.835919
NC,1,ElTXBTRhunxD8iIpO4HEgA,28273,Asian,24,35.134023,-80.939087
NC,1,MRTK3Saw3qg40z5mjW7cFQ,28079,American,27,35.0857901,-80.6625311
NC,2,aTMDGTQpHVzUY2VxBy4i8A,28203,American,37,35.198956,-80.8520011
NC,2,uFNCii_PfEh9QiAEszHb4A,28202,American,232,35.2220833,-80.8432418
NC,2,MflKZcZmslSaNBODkhtIhQ,28203,American,471,35.2082245690995,-80.8606745302677
NC,3,bTMLV6_HVljV2EAMqJJhsg,28202,AllTypes,34,35.225217,-80.8362889
NC,1,gXY_sX8il0ad7YhK9CClrQ,28105,Asian,68,35.133062,-80.709116
NC,1,Pnq1SsAMz9RzLOyE365DJg,28277,Italian,35,35.062218,-80.773346
NC,2,7aOn01a0r90wiW1LSr95Aw,28202,Mexican,598,35.2251811,-80.842261
NC,2,UCzaZ2z6E-Xy8Vn-MLpIrw,28203,AllTypes,549,35.2087220452153,-80.8614319190383
NC,2,XADK87g57dqzYVVfcxqV7w,28027,American,142,35.3741825,-80.7231874
NC,2,EKju94L6tR7kFO9Wthk6CQ,28277,American,131,35.0545155,-80.8487389
NC,2,Q3IHXZLyJHdiq--FKCyuHQ,28209,American,725,35.170834,-80.850678
NC,2,v7TjQ1_RPEF26vy8rc41Lg,28214,American,98,35.2727797229345,-81.0052115713786
NC,2,NqaIaeSKICykFdtLIxNS3g,28134,Mexican,149,35.0842016,-80.8860063
NC,1,SlHJJyPmdksTuMLtSFnLpQ,28104,Italian,70,35.0046687,-80.6859549
NC,1,RQKntEodZtaA1YhUewcMVg,28205,AllTypes,4,35.194894,-80.767442
NC,2,JEzpYSWtWo_Zs3rPcSQgQw,28208,AllTypes,84,35.219378,-80.945041
NC,2,DOMHICcq_VaoACUHRbtK_Q,28277,AllTypes,8,35.0537776,-80.8467812
NC,1,OJcQbB0XVG7Rxm00_dV8vg,28227,American,48,35.1453971862793,-80.7263107299805
NC,2,Qb5PYdw1mnFIoe8j7QKIfA,28262,Asian,6,35.3042746,-80.7487266
NC,2,JVny7-KIsec54pU_9gBmAw,28211,Mexican,589,35.156338,-80.831878
NC,1,YFohcQ05z4xasbEnZhFEcg,28206,American,577,35.240652,-80.846624
NC,1,eVlErNWjXrcVa5KjhcNcJA,28204,FastFood,76,35.2140232,-80.8353929
NC,2,329L4KhvziONbftfHdvwYQ,28273,Asian,62,35.138139,-80.935394
NC,1,P_g8zqB5Gtqtpj8Uqg6fCg,28012,Asian,160,35.2543,-81.027813
NC,3,KQdEK774u8ua9yW5kT-wAQ,28012,American,25,35.2429243,-81.0368969
NC,1,pPPyE8tNSGFK1nP03WTn_w,28277,Italian,5,35.034643,-80.805795
NC,1,7QUM_qi0zUC-ZP5_qHoSJg,28217,FastFood,4,35.17917,-80.88284
NC,1,taWuzOyQWttjHJubBJttnw,28216,FastFood,174,35.3497402,-80.8545034
NC,1,dpVJsMwjhtAAFvKVwxncig,28205,American,12,35.196533,-80.7903369
NC,1,YCazLkf0jluH2fP2GET0xw,28227,FastFood,11,35.1759042827026,-80.6538534164429
NC,3,D8oLo27PovnooXmoG7ttiw,28209,American,28,35.170862,-80.850106
NC,1,5nisFSuX7Bn9BHME5Lrqyg,28204,Italian,6,35.2194519,-80.835695
NC,2,o5Me8uSqyUSm8U3aEMAbSA,28205,American,497,35.2468673,-80.8058408
NC,2,aYt9gp9i73-RCJFy7FnhBg,28226,Asian,77,35.089721,-80.858407
NC,2,LE5yuBdBkTDMTbXkVQbfaw,28216,Seafood,22,35.3242679,-80.947736
NC,2,8A3BOq3Ba2YzTdNDgKOZMw,28134,Mexican,128,35.083984,-80.882776
NC,1,VJoA1dWb84FmthVbY6PL0Q,28105,Mexican,44,35.0841853,-80.7314409
NC,1,FNNs05wR2Fmt3XQDXRoNFg,28202,Asian,11,35.2283649,-80.842652
NC,1,CizLmKlwhVxYjI5WumrjwQ,28205,Asian,5,35.2391283,-80.7983616
NC,1,mP7Z5WT9xahJWTy46DHP2w,28244,AllTypes,50,35.225047,-80.84266
NC,2,wr3bTAXlo6aB5LIbIx6ueQ,28204,FastFood,804,35.22178,-80.8192399
NC,1,_gzo4jScQtavLCHzJo905Q,28202,American,789,35.2195,-80.8521952
NC,1,ve1yV77G1yCeVicz5I0ZfQ,28202,American,67,35.2280448251733,-80.8421324193478
NC,1,T870Xz8KE_-KFF46KezDvQ,28262,American,104,35.303872,-80.749548
NC,1,jT_jo5c1rBcg6mpytIEWSQ,28277,American,179,35.0261649,-80.8406503
NC,1,szvqB3i0U4Z0Cl_wtzlVdQ,28273,FastFood,99,35.1215097,-80.9498363
NC,2,n_ZuPiXgB4YPbkuSINpabQ,28211,FastFood,2098,35.1526435,-80.8286151
NC,1,QFZr_huhsKljp_dWUAfVGg,28227,Mexican,8,35.203291,-80.724748
NC,1,lfIsaE0oMCX1f8xWtwz9CA,28203,FastFood,6,35.209084,-80.857952
NC,2,AcYJ6qYKY_46qE5zabJP0w,28204,NightLife,566,35.2120896,-80.8184179
NC,2,QUmoDqc2016XlV9cuM-apQ,28211,American,159,35.152633,-80.828616
NC,2,h3dNZGy3_XWJ1Ew66s3JNA,28204,FastFood,309,35.2124,-80.817112
NC,1,ssmpTJ5W4UBCOHmzednRbg,28211,American,83,35.17536,-80.802296
NC,2,CBc5sOHl-7-midjK1mI0fQ,28209,NightLife,486,35.1745118,-80.840034
NC,2,BK-6_OIZMB4BechQ-ae7wA,28202,American,164,35.22911,-80.84119
NC,2,yqQwYGkONPfDbT68xCRmfw,28202,Asian,12,35.2283649,-80.842652
NC,1,cXtL3_ksBsr6uZy0fp-TDg,28208,FastFood,1163,35.229054,-80.8673698
NC,2,kmA-A5pRfTeKrMXOW9gykw,28127,AllTypes,16,35.176967,-80.880265
NC,2,WPD1m-I4-orxnEt-M_cDpg,28105,American,26,35.136483,-80.715778
NC,2,DA0T-odcMQYjTn2S5Yv3ug,28277,American,181,35.0561465,-80.8356075
NC,1,gNyaalWR6m06rig3c7h0bQ,28205,AllTypes,4,35.211276,-80.762534
NC,2,QicTiAd6nopjiYAWz6oeVQ,28105,Mexican,95,35.117505,-80.720332
NC,1,ub0UsaBwSTyy-HuVWLUIsg,28209,Italian,43,35.1709586,-80.8494203
NC,1,ee2JJWsou6UbakYRHEqxfg,28211,FastFood,41,35.1540742,-80.828877
NC,1,u9dU_eX631Hdu-RvRlSfCA,28202,FastFood,9,35.2273169,-80.843148
NC,1,rVew_-TMhF5epIvpVDYMMA,28217,AllTypes,35,35.1813689,-80.883661
NC,2,qTNYVCx83xrp-EnsVSgW3Q,28208,FastFood,34,35.219378,-80.945041
NC,1,SOYk9W4BOEUT7tKwT7p1UA,28202,FastFood,264,35.227737,-80.8425996
NC,1,kyPTfVzZfopYwZyZ4hhLMw,28226,FastFood,149,35.0878053,-80.8508113
NC,2,XpNxXmqBKZE5ZHaI-ZgAmw,28209,FastFood,21,35.1737508,-80.840457
NC,1,izC5gOJgvqDtgWQor07tnQ,28211,American,387,35.1708013350664,-80.8069507642052
NC,2,YKd0p2HbL5eZwkeRW3RdiQ,28217,Mexican,40,35.154786,-80.876581
NC,1,R92HU8A2T52wXb5VC6WNVA,28202,FastFood,78,35.225378,-80.841961
NC,3,bZXmxC8TUj7DlcdQ9-X4tg,28202,American,239,35.2243378,-80.8480753
NC,1,AATvrPqbgZ64dLfqSvNSow,28213,Mexican,58,35.2581442255348,-80.779057543191
NC,2,-UYjmGUMMVWrOQmhR3kI8g,28206,American,76,35.2393659,-80.84569
NC,2,QowjF7UFjVfx9-5PHEpoyQ,28217,American,141,35.162129,-80.8868339
NC,2,NnC14ctqyIKsknJqNcng-A,28217,AllTypes,46,35.187442,-80.881973
NC,1,cCXnlr4CrhY8DyrblmG_Sg,28244,FastFood,360,35.2249224,-80.8433755
NC,1,EnAohly3Hk8vD3WK48YmVQ,28202,Italian,5,35.232204,-80.848589
NC,2,-XKza5Hr4pCDGs-fNy_Xxg,28105,NightLife,189,35.083533,-80.733202
NC,2,bZrg7gl1duX2tfXY4kY7dw,28203,AllTypes,248,35.2139577680734,-80.8612242949982
NC,2,FEkViB1aCpAkfa4GMWI4ug,28205,AllTypes,388,35.2209337,-80.8104316
NC,2,Vf_Ng_A1KKOrD0Bggx-ueg,28208,AllTypes,234,35.219378,-80.945041
NC,1,iwlQSkEIepI9dWQqfhWw_g,28226,FastFood,92,35.086393,-80.848856
NC,1,BcZIyqmGH85qdIDnP501LA,28134,Asian,15,35.091103836894,-80.8854433894157
NC,1,YAC6aPRZyAhICwa9qAHE7Q,28202,American,18,35.2286231,-80.8423596
NC,1,xLADsjoWssHw_nsK-XtOvA,28270,FastFood,47,35.1355636795888,-80.7380024614715
NC,1,QtgwtufoRomTKwase6BdEw,28277,FastFood,28,35.061576,-80.815612
NC,1,MC8Fv4Hd4reUsTKJYoZPfg,28205,American,661,35.2473763,-80.8054562
NC,1,p9XXzxcT42iyI_eB-mUD_g,28273,FastFood,4,35.117001,-80.961721
NC,1,NzdRlJpFNtU9G48IXEES5g,28104,Asian,8,35.0702265,-80.6992856
NC,2,NGILhbY8zh_wACzUDQFbCQ,28205,AllTypes,43,35.203941,-80.759566
NC,1,iqRYKjckKZh1ifqRQVlygg,28202,NightLife,66,35.22586,-80.846935
NC,2,-9BeUZZ1Jph1pD5qpax21g,28209,American,130,35.1603123,-80.8490691
NC,1,H83p6FiaQochD6M6eOwEFg,28075,American,17,35.321591,-80.652494
NC,2,hxWIMJcbRIs042qbLL0RLA,28212,AllTypes,6,35.152222,-80.745487
NC,1,pd1tgMuzC5lkNnsNCr4tBg,28105,FastFood,22,35.136354613776,-80.713723953764
NC,1,4s1g0_00RYhhC1BuOlGdzQ,28216,FastFood,68,35.326877,-80.944774
NC,1,o43fODlEvWd_eTo5-tljAg,28205,AllTypes,16,35.213819,-80.7692657
NC,1,6lhDyoMm2C2p5PgYfVhWGw,28262,AllTypes,5,35.3106099,-80.748385
NC,2,HZ9eKswFKunhaT-wNhdr_Q,28203,American,33,35.209084,-80.857952
NC,1,izDwjiWv9aJG0viohumDyg,28227,AllTypes,101,35.1638454,-80.7390821
NC,1,IcOkka6e5QZ0Pkz-KIdlgQ,28270,American,55,35.140758,-80.73564
NC,1,KTL1VCXn-mPmGc6LPjnSgA,28211,FastFood,13,35.19287,-80.795726
NC,2,xZNZqczahipDzSomb48Twg,28105,American,79,35.116574,-80.722262
NC,1,UlVo_EMmSooxXVLLp9g5RQ,28027,Mexican,95,35.3654322,-80.7111543
NC,2,q7pDI7IcXc0_EBytJ-Lndg,28277,AllTypes,151,35.0952753,-80.7791381
NC,1,q5kF1NoeT0OFFJi2L6IQow,28208,AllTypes,173,35.1901778,-80.9219497
NC,2,eyTE5hIelyYDjFuHFIRCIQ,28277,Asian,74,35.034338,-80.806346
NC,1,rjhfcj3YO2bIpI_FBbq7Nw,28262,FastFood,29,35.300651,-80.802205
NC,2,gWZt5lnRQPbTwXRi9Ik6Tw,28205,Seafood,461,35.219612,-80.8
NC,1,15hrYjqHdOe5VK4fCmYJAg,28079,AllTypes,16,35.0838193,-80.6604096
NC,1,sCnl_iuoOmxm5H9NFfclrg,28277,FastFood,65,35.054283,-80.852313
NC,2,oY8Az_5FHjsAYgPwnoZ-7w,28211,American,114,35.176496,-80.802224
NC,1,iabCqsDwoWzxeL1G9qs4fg,28204,AllTypes,9,35.2195331,-80.8355365
NC,2,dfxGnjDhsLCA7B9FQgvTdw,28202,American,15,35.228307,-80.84555
NC,1,GWS1sRPSBCFT395QYi6Q9g,28104,FastFood,50,35.095935,-80.677429
NC,1,hAqS9S7yqgxXSf7HemxyDg,28277,American,63,35.0970774974519,-80.7790989890747
NC,1,JbXu0F69cQig4wrK1BJmBg,28202,NightLife,114,35.226008,-80.846744
NC,1,56GrMiv4WCyc8kltBUUxQA,28227,American,47,35.1737977,-80.6574304
NC,1,4DpqEjsFyH0y9B5QvdR8Gg,28262,Asian,11,35.297087,-80.755382
NC,2,6sacMshKy0kYHEk_Zr1yBA,28277,American,31,35.0616569,-80.813174
NC,2,3WZirVpghhNWTa4N2HU-xQ,28202,American,458,35.2261079,-80.8468595
NC,1,n6iMTXH5rTBeQyDMJzmnkw,28208,FastFood,69,35.2370487,-80.881257
NC,1,RU5so-ExZLhPXrJDSXDCPQ,28210,FastFood,82,35.088675,-80.865605
NC,1,UNjUknUqBzufyPKeMi3FpQ,28262,FastFood,58,35.336963,-80.755069
NC,2,GK2l8kqPJu9Byk-c1D0-aA,28206,American,899,35.240667,-80.845087
NC,1,ZEy0SageTYD9Pc94lmlfKA,28202,American,61,35.2270869,-80.8431267
NC,2,4rCM7UkVpaKAOKkoy_nTUQ,28262,Asian,83,35.3101756,-80.7494433
NC,1,gBD36e9tnoGDoa07zlXTcw,28204,FastFood,17,35.213449,-80.825939
NC,1,DuCPBzMB94x2n8x1v8uX2A,28075,Italian,32,35.321683,-80.659621
NC,2,lhsyRdDtRNjOJ41ferYagQ,28205,AllTypes,1144,35.221008,-80.81488
NC,1,fUmRkOy1YAPMdxXoLUPPOg,28104,American,114,35.0702265,-80.6992856
NC,2,atyhHJJbB0c29wTrkIIIxA,28262,American,395,35.3079026,-80.7558586
NC,2,4MuAYyzgK2AhwMlBOjzTNA,28277,AllTypes,354,35.055385,-80.8349322
NC,1,z0lvl46xW3jtj8S7E01kBw,28277,FastFood,262,35.060835,-80.814262
NC,2,_Qmbgb_43PtHyA2cN8YZ2A,28203,Italian,36,35.1991316699856,-80.8414256572723
NC,1,BpmIkVMjv9sWi4rgx0SVIw,28205,AllTypes,239,35.202947,-80.760954
NC,2,F9L6Ueq6W6t-pwGjevE2Yg,28205,AllTypes,18,35.203695,-80.760588
NC,2,DsQ66YxIAAn4stvkv0OPXA,28027,AllTypes,6,35.363335,-80.711935
NC,2,XKWN6DnpcXxXNvTjjzvMPA,28262,Italian,52,35.337229,-80.756654
NC,1,YqDzCl6uVNJ3vhJm9yQEcw,28202,FastFood,47,35.225849,-80.843178
NC,2,I4miZPiYTLq8NwG29RNT8g,28269,American,29,35.333813,-80.79141
NC,2,AuauXx2yISco80jjAefagg,28277,American,42,35.038718,-80.793308
NC,1,J-zxZQBf7MVMW-cnoyWbFQ,28208,Mexican,15,35.190878,-80.929697
NC,1,qhef8-iR4I3litatocWBpA,28208,FastFood,26,35.190365,-80.9290989
NC,2,8qx3xXFwUT_18mgO_8vuCA,28273,Italian,7,35.138139,-80.935394
NC,2,jEl3EMDpkGTaPz-eRA8mgw,28202,FastFood,75,35.2238222,-80.8480002
NC,1,Q7PlJOw3L9YddzrxSAyi-w,28134,Mexican,4,35.082645,-80.885621
NC,1,wO-V7Eqttzlkbmqz3UZzCA,28277,Mexican,57,35.054283,-80.852313
NC,1,vtuSUAOGDfhTe_vnwZ3a9w,,AllTypes,7,35.0768141,-80.6692352
NC,1,jXgJIARO9T6R8mkWxqXUIg,28277,AllTypes,144,35.034643,-80.805795
NC,2,ed6RnUHJJlyFnhJpuiHpKg,28269,Mexican,120,35.3508939,-80.841644
NC,2,F8ZmVRwRU2QmoIXeBd5jPA,28104,Italian,5,35.0692931,-80.7028745
NC,1,LG1labdeA_BkIyZimEpvhA,28204,FastFood,28,35.2151906,-80.8282508
NC,2,2TV2oOR3qMWKhTFQNJFFnw,28203,Italian,57,35.2019558,-80.8445071
NC,1,KTsDUBpgFjJ3XYnnaN-sOA,28209,FastFood,32,35.1942153217953,-80.8724895012533
NC,1,5p1gus3nYUDaffo9soDPgQ,28202,Mexican,110,35.225378,-80.841961
NC,2,8IlzP5Ci995WwSoZ2JVbGg,28277,AllTypes,54,35.096098,-80.785635
NC,1,Mgn-HWhZIDO0LNvdjdrfDg,28226,AllTypes,28,35.088675,-80.865605
NC,1,wJvAcVrk069r8emMbIvcjg,28277,American,101,35.068652,-80.8414279
NC,1,VcRCpmrHldt_9MDYu3MP-Q,28277,AllTypes,5,35.05703,-80.85165
NC,2,bp8T6-NZFKw3-Ga6ssU28w,28213,FastFood,77,35.297572,-80.7375969
NC,2,T-hoctrFbfDULmRty_2UIg,28202,Italian,450,35.226253,-80.844313
NC,1,JzJxb7cQGg7zQNnUQk91yQ,28212,Mexican,10,35.2027519,-80.7539819
NC,1,QlXxMRAznnbgzdT2yk5r2w,28273,AllTypes,55,35.145733,-80.936552
NC,2,py-GHWztjFhria6RZs9Q2w,28277,American,277,35.053503,-80.851738
NC,1,F4Ge6XtaIR4s-fMKd55YfA,28262,FastFood,41,35.341504,-80.769551
NC,1,oe9QUE1mG-KyUCZwXUrq6Q,28105,Italian,3,35.0529404,-80.7697086
NC,2,lO5orbaGXXlz7jcdke-uaw,28205,Mexican,18,35.2139084,-80.7712462
NC,1,7LnQx6Wzi-omWMYodmrEGQ,28202,Asian,138,35.22547,-80.848544
NC,1,H-pLahyneioCeCFHk2lD7g,28202,Asian,5,35.2283649,-80.842652
NC,2,ddpzgkikbofq8VlaeN9crw,28262,American,86,35.310898,-80.7506949
NC,2,RguKChB4sdPwYA_1_S6JMg,28277,AllTypes,164,35.0684728,-80.8424509
NC,2,c1GbzqEZi42MTLAH6E9dug,28277,Italian,5,35.0535545,-80.8116203
NC,2,bE_cw4gUA4KqfA5CFVEzYg,28226,FastFood,227,35.091347,-80.845919
NC,1,sENZbmzhGrktXtRfxptymQ,28208,AllTypes,98,35.2404453,-80.9196004
NC,2,kKQFAPfh5gm1n7l-6uhGsw,28012,American,30,35.243155,-81.028482
NC,2,6Le3aK5pUrGZaRVMGS0H7w,28244,American,568,35.225047,-80.84266
NC,1,33HGPPn76nwLDYdAp2zUkw,,Mexican,26,35.2270869,-80.8431267
NC,1,1WxYm0hlzXnvLAGUe6wwEw,28205,AllTypes,43,35.2191059,-80.7970519
NC,1,ChDMwO8gnbwSUwMvmRbxjQ,28277,Asian,16,35.0227542,-80.8468114
NC,2,VsaFeXDhG75yTWUGTDzNAA,28205,AllTypes,213,35.2207995,-80.8158754
NC,2,sLTur8Xo0ZAWx5Q3QMTw5w,28202,FastFood,97,35.22547,-80.848544
NC,2,2y-zifC8_V5XUTsyCSWvdQ,28203,American,364,35.198956,-80.8520011
NC,1,EvJyPhNnDOtwkfpypk2_6A,28104,FastFood,9,35.0867426,-80.6962257
NC,3,-6ozQS5Mc6xDyGFNLNh7ZA,28202,American,61,35.2246617,-80.8461455
NC,2,P9pZLGjYc1j7VPO-KIBpMw,28203,NightLife,341,35.2160913,-80.8537106
NC,1,43WsbaQ0-yr72YfqwQAC0g,28208,Italian,58,35.190366,-80.922471
NC,2,Ir2mw-tp-80rlwAMxxO_VA,28277,American,503,35.0560059,-80.8528369
NC,1,4y7QjZv6ullXe_0VE1yNAA,28211,FastFood,35,35.1494946878335,-80.8312225341797
NC,2,OBH2AcNS5FQcS4lpK3FEMQ,28105,Asian,40,35.123323,-80.710313
NC,2,LLlUCgqdw6kbvV4Cvgq90w,28202,AllTypes,72,35.224662,-80.848495
NC,1,vTANBsj-8U-I-He1GfdNyw,28202,Asian,83,35.2246432,-80.846515
NC,2,zDZG-JLtGxRnunCY9jaERQ,28262,Asian,42,35.303872,-80.749548
NC,1,EQ0Q_35W_I9TFvvD9nY4xw,28204,AllTypes,72,35.2194519,-80.835695
NC,1,0Iu3lb-HD3IrsowtbVGzPw,28269,Asian,18,35.333953,-80.79197
NC,1,s_hoyLhAuqSngqtccWHERQ,28204,AllTypes,4,35.2158265,-80.8282887
NC,2,CXMJ7uy7gCQ8ZoVazWUe-A,28202,NightLife,23,35.2261079,-80.8468595
NC,1,slBLrfkdIJ_3NKN-ZaW4aQ,28203,FastFood,196,35.200356,-80.8435928
NC,1,zoVpioBJKzyCvx9Wp1zItg,28217,FastFood,50,35.16325,-80.8867181
NC,2,MoW8sRQFS5ShuujEcfATzQ,28206,NightLife,114,35.2392338,-80.8456153
NC,2,jP8vJjSR99vd8-ket5_NzQ,28277,Italian,357,35.0526069,-80.8514889
NC,1,2W-HzIcovMkhB3p6deq1Sw,28134,American,38,35.089483,-80.896328
NC,1,U8v3YCzXllGS2ZBrLOr_rw,28204,FastFood,223,35.2135698122965,-80.8334970474243
NC,2,sP87lLbNzsRMICzwYUwFQg,28208,Italian,78,35.219378,-80.945041
NC,1,1MiiUX0bjhfQoVF9c-be_A,28208,Asian,51,35.190366,-80.922471
NC,2,3hWuhwAKxodX8ayAb-fe2g,28277,Italian,99,35.06862,-80.842617
NC,2,u8LsKcXXnPMpQqrykr_apQ,28273,American,266,35.137833,-80.933055
NC,2,kdwL1gR2U0izpYR_QDXeQg,28204,Mexican,185,35.2127677606291,-80.8357179164886
NC,2,9xoEUUPmh3JnSl9B9IglPA,28204,FastFood,121,35.213641,-80.826168
NC,1,k3hnjXbXs4I4a4rWDCcWUw,28273,FastFood,110,35.13524,-80.9387
NC,2,AL2w0DAM7-6sJkBVI2qtHg,28105,Asian,86,35.1268022,-80.7082811
NC,2,4z60nK3meSf0w0gYhH2CuA,28202,NightLife,290,35.2268736,-80.8407635
NC,3,nt1XC82nR3VSNvTKGX--cg,28202,American,165,35.2231876,-80.8466272
NC,2,eyG2mIQ0AxhJilhMWQhs1Q,28208,American,120,35.2198871096324,-80.9449250819525
NC,2,5QbhinIYn9IcoQwEzqKH6g,28277,American,169,35.056699,-80.835367
NC,2,OAi1g2Go1MBjaR9m1fEHHA,28211,American,403,35.1718223,-80.8071432
NC,2,Ft6JFUO5-hjV_w6HuUs9LQ,28273,Asian,151,35.1050191,-80.987412
NC,1,99BYcmfuAlc49N4E-Ip--A,28280,FastFood,18,35.2270869,-80.8431267
NC,1,BLTrjqOHhtg6yYk8ObeAxQ,28211,FastFood,56,35.153939,-80.8317551
NC,2,BeyxMq-gItRJLO7sU73y5w,28278,American,40,35.1024671274582,-80.9909497639841
NC,2,7BUdfIyfn3H0a55eFSt9bw,28202,AllTypes,650,35.2274621,-80.8388937
NC,2,wfkuFh39uIaXIDCpkUJV2A,28202,AllTypes,117,35.2240314,-80.8486772
NC,2,O5rT7T6nW-5mUHKeoi68qg,28202,AllTypes,139,35.227415,-80.84523
NC,3,PCsgSmRJSV7iqZ4Al2mEkw,28202,American,414,35.2244665,-80.8478681
NC,2,nlK4L4ntOe5zptVPj8KYxw,28027,FastFood,219,35.370628,-80.715955
NC,1,_Bh7HA8P570v2DIsltppZQ,28209,FastFood,51,35.1611282,-80.8493173
NC,1,VkeJXFNMGHgZBFDOlZE0jA,28282,American,19,35.223866,-80.844683
NC,1,aL9GXjdgNyJuCN0RzTFDtg,28202,American,217,35.2310911,-80.8381685
NC,1,vbCeXoEanx1D6pvfEuq8uw,28208,FastFood,49,35.224097,-80.894656
NC,2,sOsRiemCb1f_FdwjOVHl9w,28205,NightLife,30,35.211276,-80.762534
NC,1,Lohr8rcz02PENa27WA3ovg,28105,Italian,25,35.1199305101176,-80.7199162244797
NC,2,G0we_ApIsxIUTi5zoxkJjw,28205,NightLife,12,35.202356,-80.790535
NC,1,mPhpRGTgusNHOXgvF43FQg,28273,American,9,35.104564,-80.98864
NC,1,VzoxQsAAnpWXm5TSAHZnbw,28270,American,10,35.137223,-80.734594
